08/12/2013 12:12:01,2,40000000,5209,4463
08/12/2013 12:12:16,2,40000000,5324,4418
08/12/2013 12:12:29,2,40000000,5298,4494
08/12/2013 12:12:44,2,40000000,5257,4472
08/12/2013 12:13:05,2,60000000,8126,6634
08/12/2013 12:13:25,2,60000000,7995,7488
08/12/2013 12:13:47,2,60000000,8022,6605
08/12/2013 12:14:09,2,60000000,8884,6596
08/12/2013 12:14:30,2,60000000,8140,6578
08/12/2013 12:14:52,2,60000000,8915,7281
08/12/2013 12:15:12,2,60000000,7894,6488
08/12/2013 12:15:34,2,60000000,8030,6519
08/12/2013 12:15:55,2,60000000,9017,7519
08/12/2013 12:16:16,2,60000000,8028,6589
08/12/2013 12:16:44,2,80000000,10517,9016
08/12/2013 12:17:10,2,80000000,10402,9122
08/12/2013 12:17:40,2,80000000,11972,9992
08/12/2013 12:18:09,2,80000000,12101,9970
08/12/2013 12:18:38,2,80000000,11971,9079
08/12/2013 12:19:05,2,80000000,10549,9011
08/12/2013 12:19:32,2,80000000,10795,9068
08/12/2013 12:20:01,2,80000000,11887,10008
08/12/2013 12:20:29,2,80000000,12301,9043
08/12/2013 12:20:55,2,80000000,10691,9072
08/12/2013 12:21:28,2,100000000,13597,10646
08/12/2013 12:22:01,2,100000000,13950,10641
08/12/2013 12:22:35,2,100000000,14013,10589
08/12/2013 12:23:11,2,100000000,14063,10599
08/12/2013 12:23:45,2,100000000,14001,10651
08/12/2013 12:24:18,2,100000000,13645,10584
08/12/2013 12:24:51,2,100000000,13729,10623
08/12/2013 12:25:25,2,100000000,13847,10561
08/12/2013 12:25:58,2,100000000,13714,10477
08/12/2013 12:26:35,2,100000000,13731,10636
08/12/2013 12:26:36,4,20000,39,66
08/12/2013 12:26:36,4,20000,34,68
08/12/2013 12:26:37,4,20000,37,74
08/12/2013 12:26:37,4,20000,35,71
08/12/2013 12:26:38,4,20000,43,64
08/12/2013 12:26:38,4,20000,51,71
08/12/2013 12:26:39,4,20000,28,64
08/12/2013 12:26:40,4,20000,41,65
08/12/2013 12:26:40,4,20000,35,66
08/12/2013 12:26:41,4,20000,34,65
08/12/2013 12:26:41,4,40000,41,72
08/12/2013 12:26:42,4,40000,41,69
08/12/2013 12:26:42,4,40000,66,60
08/12/2013 12:26:43,4,40000,43,74
08/12/2013 12:26:43,4,40000,58,60
08/12/2013 12:26:44,4,40000,46,69
08/12/2013 12:26:45,4,40000,44,69
08/12/2013 12:26:45,4,40000,45,72
08/12/2013 12:26:46,4,40000,57,68
08/12/2013 12:26:46,4,40000,27,73
08/12/2013 12:26:47,4,60000,49,77
08/12/2013 12:26:47,4,60000,56,75
08/12/2013 12:26:48,4,60000,44,76
08/12/2013 12:26:49,4,60000,66,62
08/12/2013 12:26:49,4,60000,59,74
08/12/2013 12:26:50,4,60000,59,72
08/12/2013 12:26:50,4,60000,68,62
08/12/2013 12:26:51,4,60000,46,79
08/12/2013 12:26:52,4,60000,67,62
08/12/2013 12:26:52,4,60000,51,74
08/12/2013 12:26:53,4,80000,49,73
08/12/2013 12:26:53,4,80000,65,78
08/12/2013 12:26:54,4,80000,49,74
08/12/2013 12:26:55,4,80000,65,72
08/12/2013 12:26:55,4,80000,55,81
08/12/2013 12:26:56,4,80000,70,73
08/12/2013 12:26:56,4,80000,70,74
08/12/2013 12:26:57,4,80000,68,77
08/12/2013 12:26:58,4,80000,56,73
08/12/2013 12:26:58,4,80000,67,75
08/12/2013 12:26:59,4,100000,65,77
08/12/2013 12:26:59,4,100000,68,82
08/12/2013 12:27:00,4,100000,67,75
08/12/2013 12:27:01,4,100000,76,78
08/12/2013 12:27:01,4,100000,67,80
08/12/2013 12:27:02,4,100000,58,74
08/12/2013 12:27:03,4,100000,64,80
08/12/2013 12:27:03,4,100000,59,77
08/12/2013 12:27:04,4,100000,66,76
08/12/2013 12:27:04,4,100000,67,76
08/12/2013 12:27:05,4,200000,63,99
08/12/2013 12:27:06,4,200000,64,96
08/12/2013 12:27:06,4,200000,66,93
08/12/2013 12:27:07,4,200000,53,110
08/12/2013 12:27:08,4,200000,74,105
08/12/2013 12:27:08,4,200000,66,103
08/12/2013 12:27:09,4,200000,54,105
08/12/2013 12:27:10,4,200000,60,106
08/12/2013 12:27:10,4,200000,59,97
08/12/2013 12:27:11,4,200000,60,104
08/12/2013 12:27:12,4,400000,70,135
08/12/2013 12:27:12,4,400000,67,139
08/12/2013 12:27:13,4,400000,66,154
08/12/2013 12:27:14,4,400000,72,134
08/12/2013 12:27:15,4,400000,75,135
08/12/2013 12:27:15,4,400000,86,135
08/12/2013 12:27:16,4,400000,62,156
08/12/2013 12:27:17,4,400000,69,140
