t,n,SortTime,CombineTime,TotalTime
10,80000000,13868645964,7299591175,21168237139
10,80000000,14877343264,7327360809,22204704073
10,80000000,13683633795,7298020927,20981654722
10,80000000,15401565819,7298314189,22699880008
10,80000000,14391406925,7302158972,21693565897
10,80000000,13660220679,7297531741,20957752420
10,80000000,14580348242,7301806129,21882154371
10,80000000,14485776811,7307751650,21793528461
10,80000000,14482339401,7299751898,21782091299
10,80000000,14538749379,7300752571,21839501950
10,80000000,14000977963,7305940002,21306917965
10,80000000,15400895458,7313859740,22714755198
10,80000000,14198781519,7337149271,21535930790
10,80000000,14266839769,7298265439,21565105208
10,80000000,14646537572,7299266654,21945804226
10,80000000,13767142545,7301183887,21068326432
10,80000000,13560179625,7298458606,20858638231
10,80000000,13846765207,7300960539,21147725746
10,80000000,12931869746,7297267915,20229137661
10,80000000,15392965250,7299605465,22692570715
10,80000000,13835534248,7297178028,21132712276
10,80000000,13830159451,7338740361,21168899812
10,80000000,12933827807,7299377011,20233204818
10,80000000,13987579088,7316764409,21304343497
10,80000000,14773253842,7297225931,22070479773
10,80000000,14432085574,7299823824,21731909398
10,80000000,14008598894,7297762781,21306361675
10,80000000,15325242238,7317515619,22642757857
10,80000000,13742314582,7299266379,21041580961
10,80000000,13420937410,7383388098,20804325508
10,80000000,13675460002,7296552370,20972012372
10,80000000,13432680506,7301834383,20734514889
10,80000000,14728867223,7299409000,22028276223
10,80000000,14554658646,7299982145,21854640791
10,80000000,13867310573,7309278797,21176589370
10,80000000,14930990632,7299941471,22230932103
10,80000000,13327592686,7310652100,20638244786
10,80000000,14583930245,7299719738,21883649983
10,80000000,15202857423,7315471962,22518329385
10,80000000,13633266447,7302073627,20935340074
10,80000000,13754615818,7308288305,21062904123
10,80000000,14414005415,7297222860,21711228275
10,80000000,13697765489,7299360257,20997125746
10,80000000,15022299771,7320112912,22342412683
10,80000000,14176483348,7300883009,21477366357
10,80000000,14136513639,7302616126,21439129765
10,80000000,15067509349,7299855707,22367365056
10,80000000,13616581759,7322276106,20938857865
10,80000000,13670374721,7316068105,20986442826
10,80000000,13955051432,7310335308,21265386740
10,80000000,13698833295,7297163393,20995996688
10,80000000,14550236510,7298073143,21848309653
10,80000000,13585662520,7316684684,20902347204
10,80000000,12778946760,7317173695,20096120455
10,80000000,13710232636,7297818647,21008051283
10,80000000,15212445828,7300108536,22512554364
10,80000000,13630676590,7298530573,20929207163
10,80000000,14040681612,7316144294,21356825906
10,80000000,15527845554,7298205524,22826051078
10,80000000,13984759373,7322481407,21307240780
10,80000000,14117519650,7301701126,21419220776
10,80000000,14740998138,7297840995,22038839133
10,80000000,13593662255,7328245966,20921908221
10,80000000,13436917248,7326601965,20763519213
10,80000000,13806112956,7298270311,21104383267
10,80000000,13985991175,7296102377,21282093552
10,80000000,12662143060,7298689253,19960832313
10,80000000,14196280720,7298026155,21494306875
10,80000000,13974773126,7300338750,21275111876
10,80000000,13281579838,7297758105,20579337943
10,80000000,14637471725,7299606301,21937078026
10,80000000,14196902504,7296841695,21493744199
10,80000000,12936589960,7334527019,20271116979
10,80000000,13927008081,7298096268,21225104349
10,80000000,13917951801,7301337542,21219289343
10,80000000,14234041049,7299544907,21533585956
10,90000000,14963674309,8265973069,23229647378
10,90000000,15735415369,8209370518,23944785887
10,90000000,15188027790,8213723400,23401751190
10,90000000,17183795009,8266422248,25450217257
10,90000000,16405190342,8271437346,24676627688
10,90000000,16026495789,8263074483,24289570272
10,90000000,16357826222,8263349896,24621176118
10,90000000,15733425448,8266308964,23999734412
10,90000000,16981539000,8254889022,25236428022
10,90000000,15296609551,8254238161,23550847712
10,90000000,16443446656,8209091860,24652538516
10,90000000,15695582671,8271838911,23967421582
10,90000000,14890621001,8265309408,23155930409
10,90000000,15777105407,8254076585,24031181992
10,90000000,14249302506,8268899352,22518201858
10,90000000,17197857976,8211797451,25409655427
10,90000000,15266164747,8269138909,23535303656
10,90000000,17058207841,8280005928,25338213769
10,90000000,15525098792,8257767383,23782866175
10,90000000,15787289110,8213375896,24000665006
10,90000000,15305019013,8266362745,23571381758
10,90000000,16783222845,8264283094,25047505939
10,90000000,15849990360,8262800736,24112791096
10,90000000,14886482281,8263261701,23149743982
10,90000000,15078255642,8264159809,23342415451
10,90000000,17483973053,8272094767,25756067820
10,90000000,15346929101,8265041964,23611971065
10,90000000,15348349366,8259922850,23608272216
10,90000000,15505175116,8243450069,23748625185
10,90000000,15250836964,8252875527,23503712491
10,90000000,15294017507,8263903457,23557920964
10,90000000,15327972841,8213734215,23541707056
10,90000000,15549853402,8211868437,23761721839
10,90000000,16723425912,8282056099,25005482011
10,90000000,17369448384,8209690248,25579138632
10,90000000,16977715157,8262015417,25239730574
10,90000000,15039200775,8270856594,23310057369
10,90000000,15846616900,8262614744,24109231644
10,90000000,15697423785,8211057139,23908480924
10,90000000,15665402974,8212084434,23877487408
10,90000000,14124739839,8268402132,22393141971
10,90000000,16010035575,8264627423,24274662998
10,90000000,16101395884,8257612671,24359008555
10,90000000,14179881428,8247148609,22427030037
10,90000000,16009131213,8209200197,24218331410
10,90000000,15391967588,8267088853,23659056441
10,90000000,15078064168,8271074354,23349138522
10,90000000,16070453274,8264262822,24334716096
10,90000000,15920694128,8215917717,24136611845
10,90000000,15920988168,8260866206,24181854374
10,90000000,14531802780,8209632350,22741435130
10,90000000,15036555478,8249056230,23285611708
10,90000000,14863837773,8260443246,23124281019
10,90000000,15327424588,8270581836,23598006424
10,90000000,16133005201,8266696394,24399701595
10,90000000,14734443903,8212754765,22947198668
10,90000000,15598075209,8255681646,23853756855
10,90000000,15423471575,8265663666,23689135241
10,90000000,15526451453,8214285230,23740736683
10,90000000,15620179262,8256915797,23877095059
10,90000000,14737672595,8281792083,23019464678
10,90000000,14487812224,8212324606,22700136830
10,90000000,16050380102,8209934191,24260314293
10,90000000,17733946278,8263175721,25997121999
10,90000000,15759857106,8211718153,23971575259
10,90000000,15762456807,8268577765,24031034572
10,90000000,16135484472,8262551990,24398036462
10,90000000,16917562425,8262732032,25180294457
10,90000000,15913950559,8262346568,24176297127
10,90000000,15764962053,8265370981,24030333034
10,90000000,15149514603,8213491456,23363006059
10,90000000,15828374736,8210215422,24038590158
10,90000000,15400339243,8209639029,23609978272
10,90000000,15544016752,8262071788,23806088540
10,90000000,16971529332,8261883025,25233412357
10,90000000,16377897682,8238066302,24615963984
10,90000000,15105544054,8261901659,23367445713
10,90000000,16035981305,8269984393,24305965698
10,90000000,14925204677,8213671128,23138875805
10,90000000,15106665745,8253732860,23360398605
10,90000000,16920931889,8269117203,25190049092
10,90000000,15513844964,8208752746,23722597710
10,90000000,14838803004,8263524263,23102327267
10,90000000,15302688348,8263000928,23565689276
10,90000000,16171673944,8262957003,24434630947
10,90000000,16059452264,8269191639,24328643903
10,90000000,17244695750,8255133857,25499829607
10,90000000,16278386164,8213479484,24491865648
10,90000000,15975024182,8269077180,24244101362
10,90000000,14947965892,8212447141,23160413033
10,90000000,15647663322,8215119997,23862783319
10,90000000,15159728509,8260209193,23419937702
10,90000000,15064919241,8212908466,23277827707
10,90000000,15439571465,8254491406,23694062871
10,90000000,15568542650,8209123089,23777665739
10,90000000,16570547461,8266961317,24837508778
10,90000000,14992383180,8258952377,23251335557
10,90000000,15590123391,8242346699,23832470090
10,90000000,15949317446,8251848008,24201165454
10,90000000,16049976749,8265988738,24315965487
10,90000000,16775627399,8264745547,25040372946
10,90000000,16784046280,8255543368,25039589648
10,90000000,15276483788,8263592383,23540076171
10,90000000,15393037014,8211565598,23604602612
10,90000000,15212464693,8254277090,23466741783
10,90000000,15652473518,8270587240,23923060758
10,90000000,14563736565,8220565611,22784302176
10,90000000,15609897190,8212269006,23822166196
10,90000000,16037859078,8213655975,24251515053
10,90000000,15924797159,8213265281,24138062440
10,90000000,16114562229,8264405042,24378967271
10,90000000,16206909972,8214197762,24421107734
10,90000000,15952466945,8211187732,24163654677
10,90000000,15771971357,8262682938,24034654295
10,90000000,16953827809,8296319388,25250147197
10,100000000,18388001048,9128697654,27516698702
10,100000000,17147805099,9124943486,26272748585
10,100000000,16729198354,9206237251,25935435605
10,100000000,17832340248,9165934386,26998274634
10,100000000,17866390143,9127166531,26993556674
10,100000000,17078512016,9124448232,26202960248
10,100000000,17353514248,9161443724,26514957972
10,100000000,16433206010,9128801413,25562007423
10,100000000,18514746563,9170487032,27685233595
10,100000000,17060620637,9177577003,26238197640
10,100000000,18004507551,9160123719,27164631270
10,100000000,17511725714,9123700235,26635425949
10,100000000,17937284443,9123851693,27061136136
10,100000000,16712241977,9128974676,25841216653
10,100000000,16520939998,10061429033,26582369031
10,100000000,16954675576,9152698652,26107374228
10,100000000,17371108654,9193636572,26564745226
10,100000000,17499738244,9158894185,26658632429
10,100000000,17688119384,9194611909,26882731293
10,100000000,16723566365,9166982270,25890548635
10,100000000,16605982631,9164808830,25770791461
10,100000000,18068266845,9163159571,27231426416
10,100000000,17108301155,9126019036,26234320191
10,100000000,17348687957,9127459980,26476147937
10,100000000,18712098849,9168154838,27880253687
10,100000000,15899796180,9128585885,25028382065
10,100000000,17515675897,9125118336,26640794233
10,100000000,16745453368,9160393818,25905847186
10,100000000,17538943787,9152660088,26691603875
10,100000000,18368920090,9158318411,27527238501
10,100000000,18305020162,9126441759,27431461921
10,100000000,17700332933,9123103563,26823436496
10,100000000,17257230818,9159311952,26416542770
10,100000000,16808620699,9151821015,25960441714
10,100000000,16456166382,9135572198,25591738580
10,100000000,17332168464,9128553755,26460722219
10,100000000,18193176303,9125657702,27318834005
10,100000000,17658734648,9146864111,26805598759
10,100000000,17533545962,9190497814,26724043776
10,100000000,16907655234,9179180482,26086835716
10,100000000,18875518866,9127968686,28003487552
10,100000000,17911641328,9179586677,27091228005
10,100000000,17840237763,9166761258,27006999021
10,100000000,17816448576,9168521860,26984970436
10,100000000,17282019598,9126645804,26408665402
10,100000000,17103863304,9207543937,26311407241
10,100000000,18346437423,12709547277,31055984700
10,100000000,17594473928,9163736296,26758210224
10,100000000,18318922140,9170820330,27489742470
10,100000000,17910197391,9149966147,27060163538
10,100000000,18053004068,9131480493,27184484561
10,100000000,18922300994,9127142308,28049443302
10,100000000,16802277221,9130926851,25933204072
10,100000000,18489494872,9166228059,27655722931
10,100000000,16948862459,9430238400,26379100859
10,100000000,18135101364,9201570906,27336672270
10,100000000,17862961612,9156198969,27019160581
10,100000000,18476452792,9157833560,27634286352
10,100000000,18504448427,9122039121,27626487548
10,100000000,17439113422,9124173188,26563286610
10,100000000,16987603240,9127619691,26115222931
10,100000000,18297617216,9127210081,27424827297
10,100000000,19575817316,9131269837,28707087153
10,100000000,19202467776,9130142523,28332610299
10,100000000,17710924399,9170878566,26881802965
10,100000000,16735201233,9166966835,25902168068
10,100000000,16203325569,9125609265,25328934834
10,100000000,18845017438,9126802850,27971820288
10,100000000,16719670549,9126033923,25845704472
10,100000000,17105504108,9172737344,26278241452
10,100000000,17471381003,9159019828,26630400831
10,100000000,16938328071,9127357115,26065685186
10,100000000,17932021940,9191319097,27123341037
10,100000000,17914025924,9129085781,27043111705
10,100000000,16773804799,9135745279,25909550078
10,100000000,17826059616,9126774078,26952833694
10,100000000,16981588710,9123227059,26104815769
10,100000000,17458060366,9127696424,26585756790
10,100000000,17053665873,9128987293,26182653166
10,100000000,17476939782,9168841963,26645781745
10,100000000,16581738280,9242416108,25824154388
10,100000000,18626520927,9163442353,27789963280
10,100000000,17183682454,9145962400,26329644854
10,100000000,19203073093,9124529048,28327602141
10,100000000,16423681534,9124679785,25548361319
10,100000000,16973341225,9167121609,26140462834
10,100000000,17191855951,9123095271,26314951222
10,100000000,17526201683,9172835141,26699036824
10,100000000,17016487191,9188304972,26204792163
10,100000000,18085485453,9176243344,27261728797
10,100000000,17785998940,9174324498,26960323438
10,100000000,18048812361,9164337478,27213149839
