t,n,SortTime,CombineTime,TotalTime
16,6000,1117056,522288,1639344
16,6000,3256939,492416,3749355
16,6000,1695280,753445,2448725
16,6000,1663628,649079,2312707
16,6000,2589053,728370,3317423
16,6000,3220763,475931,3696694
16,6000,2866579,653224,3519803
16,6000,2725743,2789957,5515700
16,6000,2540031,641683,3181714
16,6000,2763776,623362,3387138
16,6000,1541712,819499,2361211
16,6000,2237592,530502,2768094
16,6000,802641,556858,1359499
16,6000,1912402,586585,2498987
16,6000,1531877,525741,2057618
16,6000,2577393,697431,3274824
16,6000,2170740,637223,2807963
16,6000,2569545,481024,3050569
16,6000,3333074,591708,3924782
16,6000,2657417,676601,3334018
16,6000,1636689,805706,2442395
16,6000,2566631,1040071,3606702
16,6000,849826,552173,1401999
16,6000,2224045,773539,2997584
16,6000,3385768,722439,4108207
16,6000,2141053,561927,2702980
16,6000,1009939,652307,1662246
16,6000,2041562,672790,2714352
16,6000,2787453,674767,3462220
16,6000,3382266,533027,3915293
16,6000,2971710,536663,3508373
16,6000,2028147,753587,2781734
16,6000,1276768,545773,1822541
16,6000,2824055,506003,3330058
16,6000,2398731,652101,3050832
16,6000,3129145,630257,3759402
16,6000,2697603,554375,3251978
16,6000,2403415,652206,3055621
16,6000,3007436,710327,3717763
16,6000,1929477,669873,2599350
16,6000,1952452,761615,2714067
16,6000,1705025,816793,2521818
16,6000,1416818,570110,1986928
16,6000,2781750,593453,3375203
16,6000,2433069,464655,2897724
16,6000,2169735,553710,2723445
16,6000,2671854,515453,3187307
16,6000,975984,478288,1454272
16,6000,1143304,817713,1961017
16,6000,2880523,561355,3441878
16,6000,1433183,2826986,4260169
16,6000,2713216,588731,3301947
16,6000,2888561,584013,3472574
16,6000,1383381,2147025,3530406
16,6000,2661512,578420,3239932
16,6000,2944097,708243,3652340
16,6000,1650359,622532,2272891
16,6000,2003970,723880,2727850
16,6000,2934800,743501,3678301
16,6000,2329085,600449,2929534
16,6000,1089080,658638,1747718
16,6000,3656024,637986,4294010
16,7000,1349806,783660,2133466
16,7000,1565133,770891,2336024
16,7000,1646519,614993,2261512
16,7000,812942,622519,1435461
16,7000,1113117,614759,1727876
16,7000,1018123,2748208,3766331
16,7000,1562597,720362,2282959
16,7000,1063194,653398,1716592
16,7000,1483166,876899,2360065
16,7000,2609823,783440,3393263
16,7000,1620298,612449,2232747
16,7000,882308,635986,1518294
16,7000,1027501,535096,1562597
16,7000,2655508,833355,3488863
16,7000,1851635,951909,2803544
16,7000,1100765,684748,1785513
16,7000,2581187,570309,3151496
16,7000,1587474,2742614,4330088
16,7000,2188397,746181,2934578
16,7000,1796938,821866,2618804
16,7000,2849294,650167,3499461
16,7000,2274065,627716,2901781
16,7000,1260377,568431,1828808
16,7000,2469442,677941,3147383
16,7000,1666703,854517,2521220
16,7000,3012664,615951,3628615
16,7000,2636452,780613,3417065
16,7000,1056771,2754167,3810938
16,7000,3260971,566631,3827602
16,7000,1527356,2198276,3725632
16,7000,1167192,622217,1789409
16,7000,872115,2858188,3730303
16,7000,1762584,739659,2502243
16,7000,1267861,554267,1822128
16,7000,2258717,969789,3228506
16,7000,2738263,637097,3375360
16,7000,2847339,624296,3471635
16,7000,954219,698803,1653022
16,7000,1001369,2735212,3736581
16,7000,1852837,701544,2554381
16,7000,1860333,631396,2491729
16,7000,1669233,727305,2396538
16,7000,2234167,673829,2907996
16,7000,1072137,709697,1781834
16,7000,2400269,715588,3115857
16,7000,1065708,603040,1668748
16,7000,988489,608990,1597479
16,7000,2609318,741570,3350888
16,7000,1773180,669947,2443127
16,7000,3104542,2285610,5390152
16,7000,2574448,813071,3387519
16,7000,1363696,627993,1991689
16,7000,1275865,674228,1950093
16,7000,1507658,669340,2176998
16,7000,1478234,1027890,2506124
16,7000,896513,649287,1545800
16,7000,2873679,684554,3558233
16,7000,899609,2791498,3691107
16,7000,952798,708883,1661681
16,7000,2863461,652729,3516190
16,7000,1515345,1293700,2809045
16,7000,955203,2825016,3780219
16,7000,1046896,686916,1733812
16,7000,1721141,866349,2587490
16,7000,1088471,635309,1723780
16,7000,1192168,657720,1849888
16,7000,1234276,2597128,3831404
16,7000,2610116,754345,3364461
16,7000,3270021,652336,3922357
16,7000,903621,736029,1639650
16,7000,2656766,744376,3401142
16,7000,1550628,980833,2531461
16,7000,2440856,775700,3216556
16,7000,2029964,1428670,3458634
16,7000,2525305,788805,3314110
16,7000,1453189,726855,2180044
16,7000,1016032,2883206,3899238
16,7000,2035168,748885,2784053
16,7000,2635438,724709,3360147
16,7000,1000438,897250,1897688
16,7000,2911718,887887,3799605
16,7000,2541206,696764,3237970
16,7000,3245715,647372,3893087
16,7000,981168,594617,1575785
16,7000,1400459,2295712,3696171
16,7000,2584293,739881,3324174
16,7000,1088035,2389799,3477834
16,7000,2251821,710474,2962295
16,7000,2667309,770627,3437936
16,7000,2589145,712351,3301496
16,7000,2482527,635818,3118345
16,7000,2796265,648870,3445135
16,7000,1090699,632174,1722873
16,7000,1503155,678372,2181527
16,7000,3058071,634942,3693013
16,7000,1151933,746644,1898577
16,7000,2714758,2101915,4816673
16,7000,2500715,873119,3373834
16,7000,2902302,790127,3692429
16,7000,983016,599602,1582618
16,7000,2974943,573599,3548542
16,7000,1093096,899748,1992844
16,7000,1207505,565896,1773401
16,7000,1070171,649739,1719910
16,7000,1757494,699212,2456706
16,7000,1120303,2022428,3142731
16,7000,1189224,793487,1982711
16,7000,928280,3464147,4392427
16,7000,2332551,582117,2914668
16,7000,1194448,596460,1790908
16,7000,1010205,2751944,3762149
16,7000,1745257,616507,2361764
16,7000,1630911,598103,2229014
16,7000,1816259,737517,2553776
16,7000,1050638,2678067,3728705
16,8000,2722052,779191,3501243
16,8000,1558840,949610,2508450
16,8000,1030756,1007619,2038375
16,8000,966168,623094,1589262
16,8000,1497469,725834,2223303
16,8000,2656540,1040524,3697064
16,8000,1016112,724050,1740162
16,8000,1129544,667666,1797210
16,8000,2896152,984304,3880456
16,8000,2750411,775078,3525489
16,8000,1049381,2576093,3625474
16,8000,1414213,678741,2092954
16,8000,2020831,824182,2845013
16,8000,1042458,955263,1997721
16,8000,954870,734342,1689212
16,8000,3059020,727753,3786773
16,8000,1938265,726799,2665064
16,8000,2796989,819871,3616860
16,8000,1102979,927820,2030799
16,8000,1681746,760891,2442637
16,8000,2616511,714018,3330529
16,8000,1096919,1099812,2196731
16,8000,3011419,812185,3823604
16,8000,2622357,755129,3377486
16,8000,1010695,711628,1722323
16,8000,2555779,766012,3321791
16,8000,1083019,655384,1738403
16,8000,1123075,718117,1841192
16,8000,1159143,953339,2112482
16,8000,1629601,763921,2393522
16,8000,1411388,820554,2231942
16,8000,2796842,765481,3562323
16,8000,1672936,805693,2478629
16,8000,956834,839692,1796526
16,8000,804485,948669,1753154
16,8000,2508529,901257,3409786
16,8000,1088543,635313,1723856
16,8000,1620606,715326,2335932
16,8000,997505,722322,1719827
16,8000,966493,3042304,4008797
16,8000,2926265,834313,3760578
16,8000,1300143,742602,2042745
16,8000,1674263,815944,2490207
16,8000,1394430,860364,2254794
16,8000,1522583,757888,2280471
16,8000,1027081,2771088,3798169
16,8000,1070371,600240,1670611
16,8000,2610800,750818,3361618
16,8000,1119204,726983,1846187
16,8000,2455900,718908,3174808
16,8000,2911138,731210,3642348
16,8000,1090437,791114,1881551
16,8000,2721227,772179,3493406
16,8000,2323404,817532,3140936
16,8000,2115721,875125,2990846
16,8000,2928934,631483,3560417
16,8000,936042,2814378,3750420
16,8000,1466922,757523,2224445
16,8000,753977,891099,1645076
16,8000,2655664,765492,3421156
16,8000,2704663,715339,3420002
16,8000,1684533,767855,2452388
16,8000,1626225,757006,2383231
16,8000,1389797,702100,2091897
16,8000,1414443,714637,2129080
16,8000,1796051,918526,2714577
16,8000,1074553,634820,1709373
16,8000,2884629,711296,3595925
16,8000,1677004,775420,2452424
16,8000,2578727,751180,3329907
16,8000,2915068,792027,3707095
16,8000,988983,1229864,2218847
16,8000,989929,884018,1873947
16,8000,1124116,818975,1943091
16,8000,2205962,1053933,3259895
16,8000,2828343,745533,3573876
16,8000,3037123,757554,3794677
16,8000,2731002,837173,3568175
16,8000,1696461,753811,2450272
16,8000,2078793,669518,2748311
16,8000,2523555,801630,3325185
16,8000,2920676,818861,3739537
16,8000,3116496,764128,3880624
16,8000,1203758,951032,2154790
16,8000,2371659,900305,3271964
16,8000,1090877,703402,1794279
16,8000,1756908,781645,2538553
16,8000,1027482,757977,1785459
16,8000,1198290,939730,2138020
16,8000,2153232,817133,2970365
16,8000,1055143,1236639,2291782
16,8000,928084,631214,1559298
16,8000,1090102,894029,1984131
16,8000,1955069,597794,2552863
16,8000,1055824,770811,1826635
16,8000,1022569,714211,1736780
16,8000,1034459,854906,1889365
16,8000,1016774,791500,1808274
16,8000,2265077,804922,3069999
16,8000,974536,924583,1899119
16,8000,2479149,760107,3239256
16,8000,1026654,744903,1771557
16,8000,2924152,768038,3692190
16,8000,2246427,931619,3178046
16,8000,1123015,1068909,2191924
16,8000,3017711,742287,3759998
16,8000,1704620,899825,2604445
16,8000,963518,606842,1570360
16,8000,2794395,851046,3645441
16,8000,2816074,654908,3470982
16,8000,2996869,682342,3679211
16,8000,2086099,846869,2932968
16,8000,900737,868517,1769254
16,8000,1256934,735205,1992139
16,8000,1044710,794314,1839024
16,9000,3402999,774109,4177108
16,9000,2335838,908237,3244075
16,9000,1249115,751645,2000760
16,9000,2093145,835288,2928433
16,9000,2171012,725562,2896574
16,9000,2901745,878735,3780480
16,9000,2262355,935773,3198128
16,9000,1328189,948960,2277149
16,9000,2069004,948349,3017353
16,9000,853528,784248,1637776
16,9000,1094169,917338,2011507
16,9000,3105651,837255,3942906
16,9000,1328995,935759,2264754
16,9000,1327491,1060806,2388297
16,9000,963412,816239,1779651
16,9000,961136,804457,1765593
16,9000,2321239,911329,3232568
16,9000,2213267,837393,3050660
16,9000,1267792,778819,2046611
16,9000,3286729,985752,4272481
16,9000,2893587,823980,3717567
16,9000,1486772,815581,2302353
16,9000,1780634,951757,2732391
16,9000,2144311,682899,2827210
16,9000,2370433,947656,3318089
16,9000,2330575,739609,3070184
16,9000,1780709,873974,2654683
16,9000,1863516,852703,2716219
16,9000,1049332,808367,1857699
16,9000,1220368,785774,2006142
16,9000,1904183,961837,2866020
16,9000,1194639,845630,2040269
16,9000,1432375,997959,2430334
16,9000,1184239,972105,2156344
16,9000,2521246,1018353,3539599
16,9000,2735703,885562,3621265
16,9000,2785011,954869,3739880
16,9000,1774326,917076,2691402
16,9000,1834653,981636,2816289
16,9000,1750002,841932,2591934
16,9000,1033522,762256,1795778
16,9000,2366567,1037732,3404299
16,9000,1182786,859748,2042534
16,9000,1737082,949729,2686811
16,9000,1051185,863634,1914819
16,9000,2095287,947467,3042754
16,9000,1804928,864982,2669910
16,9000,3079317,1040086,4119403
16,9000,2425503,891387,3316890
16,9000,1027270,790348,1817618
16,9000,2316950,881384,3198334
16,9000,957426,788766,1746192
16,9000,1765225,947549,2712774
16,9000,1213310,836475,2049785
16,9000,1006009,1019601,2025610
16,9000,2725819,820776,3546595
16,9000,1844495,861002,2705497
16,9000,1135508,793835,1929343
16,9000,1154637,983207,2137844
16,9000,938817,888342,1827159
16,9000,1063303,917549,1980852
16,9000,1130411,688785,1819196
16,9000,1754512,750880,2505392
16,9000,2622670,998653,3621323
16,9000,978109,866973,1845082
16,9000,983430,831297,1814727
16,9000,2111057,896343,3007400
16,9000,1159692,931687,2091379
16,9000,1696305,730882,2427187
16,9000,2277090,828070,3105160
16,9000,1324379,952875,2277254
16,9000,1159496,954850,2114346
16,9000,954893,717135,1672028
16,9000,1145861,932506,2078367
16,9000,2775948,855785,3631733
16,9000,2981878,882299,3864177
16,9000,3052713,1031464,4084177
16,9000,1076390,1005073,2081463
16,9000,1090864,838650,1929514
16,9000,939843,964759,1904602
16,9000,1140236,904596,2044832
16,9000,1436071,810458,2246529
16,9000,1022790,835375,1858165
16,9000,1094570,780421,1874991
16,9000,1447040,930051,2377091
16,9000,1708146,917293,2625439
16,9000,1147200,711176,1858376
16,9000,2115255,902046,3017301
16,9000,1654831,840275,2495106
16,9000,1007224,1024404,2031628
16,9000,1731288,1202988,2934276
16,9000,1552647,858642,2411289
16,9000,1106597,743915,1850512
16,9000,983671,717429,1701100
16,9000,3109936,813813,3923749
16,9000,1526480,905410,2431890
16,9000,2019332,1053820,3073152
16,9000,1203862,879516,2083378
16,9000,1073120,649798,1722918
16,9000,1131140,855609,1986749
16,9000,2216516,804262,3020778
16,9000,3119756,923924,4043680
16,9000,2601705,980289,3581994
16,9000,1676141,773935,2450076
16,9000,1419761,884030,2303791
16,9000,1208317,845407,2053724
16,9000,1228372,687043,1915415
16,9000,1314412,891143,2205555
16,9000,1804212,869871,2674083
16,9000,1159470,821970,1981440
16,9000,1433694,695953,2129647
16,9000,1422908,979242,2402150
16,9000,1524453,765246,2289699
16,9000,1265819,896418,2162237
16,9000,1145199,748582,1893781
16,10000,1974168,824604,2798772
16,10000,1240323,894104,2134427
16,10000,1613184,1011575,2624759
16,10000,1129408,1169670,2299078
16,10000,1596048,1030906,2626954
16,10000,1350534,1172618,2523152
16,10000,1089272,923797,2013069
16,10000,1402518,813634,2216152
16,10000,1967887,713387,2681274
16,10000,1086743,1039151,2125894
16,10000,2000775,795707,2796482
16,10000,1139824,931516,2071340
16,10000,1222954,1049120,2272074
16,10000,1818184,811937,2630121
16,10000,1154708,972837,2127545
16,10000,2402441,1149195,3551636
16,10000,1708178,987238,2695416
16,10000,1330387,805342,2135729
16,10000,1258301,866698,2124999
16,10000,1081312,981487,2062799
16,10000,2049558,2353659,4403217
16,10000,1235886,951630,2187516
16,10000,1136867,1180772,2317639
16,10000,1171926,836921,2008847
16,10000,1468116,862193,2330309
16,10000,1404292,1104954,2509246
16,10000,1568577,844860,2413437
16,10000,1081491,984372,2065863
16,10000,1383201,839857,2223058
16,10000,1128551,878082,2006633
16,10000,1105883,1245397,2351280
16,10000,2548263,929763,3478026
16,10000,1240760,935051,2175811
16,10000,2069897,790270,2860167
16,10000,1132273,1008705,2140978
16,10000,3275636,1104374,4380010
16,10000,1371257,1170236,2541493
16,10000,2932922,1071588,4004510
16,10000,1058931,1017720,2076651
16,10000,1535447,1098233,2633680
16,10000,1634595,740553,2375148
16,10000,1115600,971538,2087138
16,10000,1754693,815392,2570085
16,10000,1353605,930958,2284563
16,10000,1372773,907439,2280212
16,10000,2080688,760478,2841166
16,10000,2083933,844260,2928193
16,10000,2045131,848819,2893950
16,10000,1444174,915305,2359479
16,10000,1936319,982493,2918812
16,10000,1716647,797298,2513945
16,10000,1350734,1143955,2494689
16,10000,1676962,971411,2648373
16,10000,1774764,843705,2618469
16,10000,1233559,898367,2131926
16,10000,1187370,1039518,2226888
16,10000,1301378,1037497,2338875
16,10000,1236215,1016446,2252661
16,10000,1538318,876843,2415161
16,10000,1050424,1005428,2055852
16,10000,1393181,897962,2291143
16,10000,1753039,959979,2713018
16,10000,1136746,1073642,2210388
16,10000,1105757,1505192,2610949
16,10000,1907430,834852,2742282
16,10000,1730471,775934,2506405
16,10000,1593867,791787,2385654
16,10000,1441647,944936,2386583
16,10000,1483058,792737,2275795
16,10000,1268017,835462,2103479
16,10000,1126313,825169,1951482
16,10000,1350723,1310338,2661061
16,10000,1816756,836995,2653751
16,10000,1130829,890353,2021182
16,10000,1090236,1158682,2248918
16,10000,1043604,925298,1968902
16,10000,1095961,782478,1878439
16,10000,2004997,906508,2911505
16,10000,3073216,960779,4033995
16,10000,1197210,1033953,2231163
16,10000,1040368,909056,1949424
16,10000,1296448,824108,2120556
16,10000,1747355,888194,2635549
16,10000,1554578,774039,2328617
16,10000,1824249,970397,2794646
16,10000,1444700,967006,2411706
16,10000,1490927,939584,2430511
16,10000,1924286,812046,2736332
