t,n,SortTime,CombineTime,TotalTime
2,80000,43269476,2387642,45657118
2,80000,48151309,2605510,50756819
2,80000,44859614,2631927,47491541
2,80000,40626421,1882113,42508534
2,80000,38743438,2622023,41365461
2,80000,44141133,2613461,46754594
2,80000,38566899,1874636,40441535
2,80000,42449198,2616562,45065760
2,80000,41612005,2589666,44201671
2,80000,43324173,2585325,45909498
2,80000,41641963,2588206,44230169
2,80000,43348591,2614487,45963078
2,80000,47900377,1879757,49780134
2,80000,45254040,2222825,47476865
2,80000,44457209,2202294,46659503
2,80000,43846364,2595401,46441765
2,80000,43218959,2620758,45839717
2,80000,42757785,2583287,45341072
2,80000,43460814,1883565,45344379
2,80000,45127209,2609458,47736667
2,80000,44917720,1895821,46813541
2,80000,44177410,2620012,46797422
2,80000,43715207,2619616,46334823
2,80000,41160013,1882390,43042403
2,80000,45844452,2599664,48444116
2,80000,44677108,1893079,46570187
2,80000,43464320,2639666,46103986
2,80000,45460432,1887270,47347702
2,80000,42911030,2299227,45210257
2,80000,42441156,1871460,44312616
2,80000,43838609,1871521,45710130
2,80000,43188330,2267471,45455801
2,80000,47121788,1887178,49008966
2,80000,44805776,2604602,47410378
2,80000,41447914,2627112,44075026
2,80000,44596790,2637255,47234045
2,80000,43968530,2616874,46585404
2,80000,46114069,1886681,48000750
2,80000,42621426,1898989,44520415
2,80000,43514957,2600030,46114987
2,80000,42242185,2615974,44858159
2,90000,49495433,2935446,52430879
2,90000,45925972,2133890,48059862
2,90000,50668373,2934468,53602841
2,90000,45208946,3358246,48567192
2,90000,51926206,3354430,55280636
2,90000,46196988,2208716,48405704
2,90000,48696359,3410882,52107241
2,90000,48396797,2948878,51345675
2,90000,48307527,2266177,50573704
2,90000,46127369,2122433,48249802
2,90000,49665439,2681307,52346746
2,90000,47672511,3668725,51341236
2,90000,49283579,2936259,52219838
2,90000,49847809,2104721,51952530
2,90000,45966065,2947204,48913269
2,90000,50237200,2115892,52353092
2,90000,50629796,2936502,53566298
2,90000,49862224,2951404,52813628
2,90000,45432130,2129468,47561598
2,90000,47734582,2918136,50652718
2,90000,46791487,2117700,48909187
2,90000,48888479,2950699,51839178
2,90000,48799851,2121958,50921809
2,90000,48898485,2932962,51831447
2,90000,47490256,2119443,49609699
2,90000,49633487,2527702,52161189
2,90000,48728897,3310471,52039368
2,90000,46708208,2131139,48839347
2,90000,50365336,2972121,53337457
2,90000,49323314,2116911,51440225
2,90000,47012291,2127673,49139964
2,90000,46914420,2132058,49046478
2,90000,48928809,2244273,51173082
2,90000,46019170,3280148,49299318
2,90000,47774017,3417778,51191795
2,90000,49455849,2925125,52380974
2,90000,48971337,2104336,51075673
2,90000,49832983,2127413,51960396
2,90000,50024461,2943091,52967552
2,90000,44690191,2999665,47689856
2,90000,48174149,2942438,51116587
2,90000,46777854,2923388,49701242
2,90000,47946678,2167968,50114646
2,90000,52121530,2938724,55060254
2,90000,48380976,2141507,50522483
2,90000,49803846,3023989,52827835
2,90000,46994956,2132964,49127920
2,90000,47541219,2923851,50465070
2,90000,50774120,2938730,53712850
2,90000,46765966,2116181,48882147
2,90000,45304196,2131356,47435552
2,90000,45897685,2146648,48044333
2,90000,52958586,2523950,55482536
2,90000,46571242,2126349,48697591
2,90000,48596739,3830651,52427390
2,90000,46288170,3339298,49627468
2,90000,47489250,2115748,49604998
2,90000,50232742,2949482,53182224
2,90000,47389832,2119382,49509214
2,90000,48339905,3865459,52205364
2,90000,47558389,2613379,50171768
2,90000,47322922,2911564,50234486
2,90000,45433289,2126822,47560111
2,90000,46500760,2947291,49448051
2,90000,48841679,2123008,50964687
2,90000,46744867,2165268,48910135
2,90000,46283190,2123919,48407109
2,90000,45680792,2108587,47789379
2,90000,44489609,2096470,46586079
2,90000,46821965,2115442,48937407
2,90000,48659362,2950342,51609704
2,90000,46963605,2831926,49795531
2,90000,45757151,2920471,48677622
2,90000,47323916,2106326,49430242
2,90000,45769783,2112643,47882426
2,90000,45990533,2916855,48907388
2,90000,44499277,2095501,46594778
2,90000,47441001,3707276,51148277
2,90000,51592191,3433594,55025785
2,90000,43266753,2139541,45406294
2,90000,47346398,2963433,50309831
2,90000,49622453,2837815,52460268
2,90000,48655067,2125032,50780099
2,90000,47238794,2943452,50182246
2,90000,46999092,2109745,49108837
2,90000,45974081,2125542,48099623
2,90000,47442485,2469049,49911534
2,90000,49765322,2638151,52403473
2,90000,47864215,2125317,49989532
2,90000,45499954,2121488,47621442
2,90000,45844478,3293773,49138251
2,90000,46571335,2120729,48692064
2,90000,45615810,2161017,47776827
2,90000,47455967,2927553,50383520
2,90000,48159084,2125197,50284281
2,90000,47008624,2118531,49127155
2,90000,47020718,2928249,49948967
2,90000,48689080,3432893,52121973
2,90000,47287907,3287909,50575816
2,90000,49092080,3390564,52482644
2,90000,47254837,2119095,49373932
2,90000,47446364,2128833,49575197
2,90000,51173577,3399104,54572681
2,90000,51327094,2946716,54273810
2,90000,48193781,2132555,50326336
2,90000,45640234,2124615,47764849
2,90000,48559064,2938955,51498019
2,90000,49785185,2619090,52404275
2,90000,45173587,2954456,48128043
2,90000,47819075,2936242,50755317
2,90000,49351744,3102612,52454356
2,90000,51120973,2946245,54067218
2,90000,53904082,2107896,56011978
2,90000,45951393,2955006,48906399
2,90000,50726351,2941193,53667544
2,100000,56380967,3704753,60085720
2,100000,48203206,2865313,51068519
2,100000,52719554,2787628,55507182
2,100000,50683193,2874622,53557815
2,100000,50586438,3730859,54317297
2,100000,51172022,2810591,53982613
2,100000,51802957,3641535,55444492
2,100000,53020114,2797281,55817395
2,100000,56436228,3692493,60128721
2,100000,47791832,2978405,50770237
2,100000,53742328,3628265,57370593
2,100000,50513171,2735443,53248614
2,100000,54429095,3685583,58114678
2,100000,55110037,2823846,57933883
2,100000,57918156,3810019,61728175
2,100000,50738193,2568065,53306258
2,100000,50726182,2708280,53434462
2,100000,49595780,3673251,53269031
2,100000,50544914,2833042,53377956
2,100000,52058026,3650164,55708190
2,100000,51663819,2820796,54484615
2,100000,53949225,2850008,56799233
2,100000,51520576,2776076,54296652
2,100000,53518226,2760501,56278727
2,100000,51835221,2808796,54644017
2,100000,51009993,2779291,53789284
2,100000,53439521,3433698,56873219
2,100000,50096077,2830657,52926734
2,100000,50844045,3138882,53982927
2,100000,52181591,2757973,54939564
2,100000,47977685,2836930,50814615
2,100000,52787279,2747028,55534307
2,100000,54548308,2797729,57346037
2,100000,56684843,3711943,60396786
2,100000,51690159,2605892,54296051
2,100000,53756338,2779349,56535687
2,100000,52404124,3263406,55667530
2,100000,51224893,2722356,53947249
2,100000,53738102,3645549,57383651
2,100000,49452108,2875049,52327157
2,100000,51669637,3642976,55312613
2,100000,49247004,2829566,52076570
2,100000,47728292,2940656,50668948
2,100000,53286113,3630860,56916973
2,100000,53323148,2803261,56126409
2,100000,53408793,2835402,56244195
2,100000,51136265,3752922,54889187
2,100000,49745633,2806289,52551922
2,100000,53463852,2843571,56307423
2,100000,51967838,2807888,54775726
2,100000,50168102,2793018,52961120
2,100000,53724093,2846012,56570105
2,100000,47881159,2910658,50791817
2,100000,48080954,2359207,50440161
2,100000,52295994,4205175,56501169
2,100000,49104673,3668120,52772793
2,100000,51691238,3693117,55384355
2,100000,54504917,2810783,57315700
2,100000,51906367,2862814,54769181
2,100000,53799575,3686859,57486434
2,100000,50192040,2883465,53075505
2,100000,53659697,3685965,57345662
2,100000,53271299,2814566,56085865
2,100000,46997435,2788822,49786257
2,100000,53099867,3388419,56488286
2,100000,52121651,4215167,56336818
2,100000,49777725,2876323,52654048
2,100000,52202185,3716890,55919075
2,100000,52998108,3624919,56623027
2,100000,53992733,2805597,56798330
2,100000,49829014,2879988,52709002
2,100000,53858386,2412515,56270901
2,100000,54902714,2861969,57764683
2,100000,50554360,4205199,54759559
2,100000,47241329,2353585,49594914
2,100000,51755634,3705405,55461039
2,100000,53357643,3661953,57019596
2,100000,49845496,2771000,52616496
2,100000,54285629,3664235,57949864
2,100000,53088653,2792075,55880728
2,100000,53779768,3714046,57493814
2,100000,50072975,2825481,52898456
2,100000,52003177,2848544,54851721
2,100000,51389437,3273996,54663433
2,100000,56410612,3349298,59759910
2,100000,47574931,2810259,50385190
2,100000,53843251,3593100,57436351
2,100000,50392030,2826907,53218937
2,100000,57971932,3309693,61281625
2,100000,50984724,3817923,54802647
2,100000,50114235,2814383,52928618
2,100000,53341388,3667079,57008467
2,100000,49070921,3679382,52750303
2,100000,54082366,3680778,57763144
2,100000,51363390,2828759,54192149
2,100000,53099980,3695435,56795415
2,100000,50116598,3241613,53358211
2,100000,55281512,2816369,58097881
2,100000,49905313,3676381,53581694
2,100000,53108165,3706808,56814973
2,100000,52096722,2735085,54831807
2,100000,52218124,2827753,55045877
2,100000,52913896,3665357,56579253
2,100000,51438468,2811911,54250379
2,100000,52465789,2829910,55295699
2,100000,47636485,3206523,50843008
2,100000,52804962,3592018,56396980
2,100000,52421341,3276398,55697739
2,100000,52511263,3684918,56196181
2,100000,51315784,2857739,54173523
2,100000,53789184,2814459,56603643
2,100000,55225711,2624948,57850659
2,100000,51405423,2861209,54266632
2,100000,48224718,2631618,50856336
2,100000,49552869,2794896,52347765
2,100000,55665406,2862998,58528404
2,100000,54414562,3288803,57703365
2,100000,50150946,2890937,53041883
2,100000,50379148,3659384,54038532
2,100000,51390974,2801990,54192964
2,100000,52084393,2801850,54886243
2,100000,51978752,3719579,55698331
2,100000,53869627,2804832,56674459
2,100000,53248442,2800806,56049248
2,100000,54106306,2793583,56899889
2,100000,53240979,3702380,56943359
2,100000,47969913,2883960,50853873
2,100000,54515745,2765546,57281291
2,100000,49054885,2902271,51957156
2,100000,52287419,2810733,55098152
2,100000,53234764,3686339,56921103
2,100000,53702498,2744352,56446850
2,100000,48354074,2772321,51126395
2,100000,53070734,2680081,55750815
2,100000,48974185,2782700,51756885
2,100000,57830148,3680872,61511020
2,100000,53894468,2914860,56809328
2,100000,55884648,3201368,59086016
2,100000,51053387,2787913,53841300
2,100000,52846546,3563649,56410195
2,100000,54432233,2791296,57223529
2,100000,50291068,2837413,53128481
2,100000,50536766,2809540,53346306
2,100000,49886871,2808719,52695590
2,100000,49156153,2844155,52000308
2,100000,47923845,3662471,51586316
2,100000,55336608,3686751,59023359
2,100000,52516171,2807588,55323759
2,100000,54729554,4222868,58952422
2,100000,51302930,3702782,55005712
2,100000,52597373,2771648,55369021
2,100000,53997804,3241657,57239461
2,100000,49467182,2851519,52318701
2,100000,51271721,3749656,55021377
2,100000,48073611,2821516,50895127
2,100000,59054509,3655352,62709861
2,100000,52244324,2842579,55086903
2,100000,51417155,3578011,54995166
2,100000,50012070,3653421,53665491
2,100000,49454958,2865703,52320661
2,100000,54092207,3713247,57805454
2,100000,51963405,3631073,55594478
2,100000,50318736,3240149,53558885
2,100000,55210091,2918680,58128771
2,100000,50323965,2838975,53162940
2,100000,52012656,2835292,54847948
2,100000,53326328,3677437,57003765
2,100000,53737805,2785546,56523351
2,100000,52164048,2816398,54980446
2,100000,50279817,3172882,53452699
2,100000,52533031,2832829,55365860
2,100000,58137248,3667286,61804534
2,100000,54577222,2775582,57352804
2,100000,52469604,2811155,55280759
2,100000,53911614,2840560,56752174
2,100000,52648230,2826445,55474675
2,100000,52294699,3759014,56053713
2,100000,52643745,2889254,55532999
2,100000,51183843,3689670,54873513
2,100000,51246656,2828824,54075480
2,100000,59402733,3623732,63026465
2,100000,52728115,3737978,56466093
2,100000,53877426,3664475,57541901
2,100000,53408843,2757192,56166035
2,100000,51873410,2797312,54670722
2,100000,51322870,2850995,54173865
2,100000,52375547,3712852,56088399
2,100000,49347039,2824198,52171237
2,100000,51287712,2811713,54099425
2,100000,51929912,2817821,54747733
2,100000,52168953,2883196,55052149
2,100000,54531916,2927547,57459463
2,100000,50829980,3717850,54547830
2,100000,49573270,3725628,53298898
2,100000,50368391,3699259,54067650
2,100000,54234433,2812091,57046524
2,100000,54918843,2939277,57858120
2,100000,55092686,2770078,57862764
2,100000,49460165,3667496,53127661
2,100000,52288950,3636718,55925668
2,100000,51741418,3726673,55468091
2,100000,52345347,3666525,56011872
2,100000,50546928,2743297,53290225
2,100000,50795548,3680627,54476175
2,100000,50492770,2801308,53294078
2,100000,49851535,2805305,52656840
2,100000,51616554,3724286,55340840
2,100000,54449053,3636130,58085183
2,100000,54506892,2890563,57397455
2,100000,56082602,2811946,58894548
2,100000,55276239,2821334,58097573
2,100000,52914922,3651555,56566477
2,100000,50497257,3733728,54230985
2,100000,51762686,2601005,54363691
2,100000,51978239,3649449,55627688
2,100000,52557351,2800692,55358043
2,100000,55284010,3706075,58990085
2,100000,51476698,2783413,54260111
2,100000,48959069,2368773,51327842
2,100000,50820874,2812229,53633103
2,100000,50664980,2357438,53022418
2,100000,53613924,3587711,57201635
2,100000,51101262,2812868,53914130
2,100000,50626792,3665192,54291984
2,100000,49603310,2829593,52432903
2,100000,53345866,2905823,56251689
2,100000,51388626,3684180,55072806
2,100000,52826759,3616283,56443042
2,100000,53434005,3613315,57047320
2,100000,52823508,2797860,55621368
2,200000,102586163,4544087,107130250
2,200000,92287816,4546613,96834429
2,200000,92841166,4482403,97323569
2,200000,104202193,4733770,108935963
2,200000,97150043,5848008,102998051
2,200000,97227169,4530604,101757773
2,200000,102464224,5856111,108320335
2,200000,98749573,4504010,103253583
2,200000,94352495,4516706,98869201
2,200000,98836751,6050350,104887101
2,200000,96866731,4601738,101468469
2,200000,103319255,4703676,108022931
2,200000,100886698,5619497,106506195
2,200000,96571612,4492339,101063951
2,200000,95311961,4576458,99888419
2,200000,96885107,4318944,101204051
2,200000,90673539,4714384,95387923
2,200000,102175327,4692554,106867881
2,200000,96934727,5840015,102774742
2,200000,92724047,4451292,97175339
2,200000,96155676,4535915,100691591
2,200000,93181554,5643581,98825135
2,200000,98451247,5778099,104229346
2,200000,94364481,4455312,98819793
2,200000,89642481,4528559,94171040
2,200000,97240270,4714145,101954415
2,200000,93532610,4506800,98039410
2,200000,93913539,4486975,98400514
2,200000,92720148,4543635,97263783
2,200000,92783186,4522432,97305618
2,200000,97611028,4346974,101958002
2,200000,95374313,4477126,99851439
2,200000,97877943,4762838,102640781
2,200000,90357317,4489729,94847046
2,200000,92511360,4697295,97208655
2,200000,95589451,6468730,102058181
2,200000,91881362,4491958,96373320
2,200000,91532393,4467801,96000194
2,200000,94505202,4655157,99160359
2,200000,95924661,4465643,100390304
2,200000,96281153,5618200,101899353
2,200000,92312729,4569287,96882016
2,200000,92933550,5171443,98104993
2,200000,97596756,4747186,102343942
2,200000,100830521,4757482,105588003
2,200000,92218070,5280029,97498099
2,200000,94162109,4514213,98676322
2,200000,94295865,6136429,100432294
2,200000,97871589,4469972,102341561
2,200000,100355065,6201136,106556201
2,200000,94311506,4495521,98807027
2,200000,96203932,4481017,100684949
2,200000,91421557,4600586,96022143
2,200000,94013082,4501079,98514161
2,200000,97196532,4442351,101638883
2,200000,88687916,4509787,93197703
2,200000,96035279,4517521,100552800
2,200000,100290385,4190313,104480698
2,200000,95320131,4456233,99776364
2,200000,95791902,4707575,100499477
2,200000,101128767,4476974,105605741
2,200000,98428360,4527081,102955441
2,200000,92081613,5178002,97259615
2,200000,93385572,4496424,97881996
2,200000,95286490,4269888,99556378
2,200000,102585834,4582321,107168155
