ExecuteDtTm,t,n,SortTime,CombineTime,TotalTime
9/14/2013 3:48,1,8000000,2564,653,3217
9/14/2013 3:48,1,8000000,2583,659,3242
9/14/2013 3:48,1,8000000,2566,664,3230
9/14/2013 3:48,1,8000000,2560,664,3224
9/14/2013 3:48,1,8000000,2583,644,3227
9/14/2013 3:49,1,8000000,2600,655,3255
9/14/2013 3:49,1,8000000,2555,660,3215
9/14/2013 3:49,1,8000000,2579,663,3242
9/14/2013 3:49,1,8000000,2556,658,3214
9/14/2013 3:49,1,8000000,2556,657,3213
9/14/2013 3:49,1,8000000,2563,639,3202
9/14/2013 3:49,1,8000000,2582,649,3231
9/14/2013 3:49,1,8000000,2605,658,3263
9/14/2013 3:49,1,8000000,2579,643,3222
9/14/2013 3:49,1,8000000,2570,665,3235
9/14/2013 3:50,1,8000000,2558,662,3220
9/14/2013 3:50,1,8000000,2553,658,3211
9/14/2013 3:50,1,8000000,2569,662,3231
9/14/2013 3:50,1,8000000,2556,655,3211
9/14/2013 3:50,1,8000000,2564,661,3225
9/14/2013 3:50,1,8000000,2560,657,3217
9/14/2013 3:50,1,8000000,2560,656,3216
9/14/2013 3:50,1,8000000,2553,658,3211
9/14/2013 3:50,1,8000000,2546,644,3190
9/14/2013 3:50,1,8000000,2560,666,3226
9/14/2013 3:51,1,8000000,2567,656,3223
9/14/2013 3:51,1,8000000,2565,646,3211
9/14/2013 3:51,1,8000000,2562,678,3240
9/14/2013 3:51,1,8000000,2573,679,3252
9/14/2013 3:51,1,8000000,2578,660,3238
9/14/2013 3:51,1,8000000,2562,652,3214
9/14/2013 3:51,1,8000000,2549,668,3217
9/14/2013 3:51,1,8000000,2547,656,3203
9/14/2013 3:51,1,8000000,2563,661,3224
9/14/2013 3:51,1,8000000,2580,638,3218
9/14/2013 3:52,1,8000000,2561,669,3230
9/14/2013 3:52,1,8000000,2556,657,3213
9/14/2013 3:52,1,8000000,2596,657,3253
9/14/2013 3:52,1,8000000,2601,658,3259
9/14/2013 3:52,1,8000000,2587,655,3242
9/14/2013 3:52,1,8000000,2588,658,3246
9/14/2013 3:52,1,8000000,2571,660,3231
9/14/2013 3:52,1,8000000,2557,656,3213
9/14/2013 3:52,1,8000000,2552,657,3209
9/14/2013 3:52,1,8000000,2591,673,3264
9/14/2013 3:53,1,8000000,2590,658,3248
9/14/2013 3:53,1,8000000,2577,660,3237
9/14/2013 3:53,1,9000000,2809,782,3591
9/14/2013 3:53,1,9000000,2775,835,3610
9/14/2013 3:53,1,9000000,2793,786,3579
9/14/2013 3:53,1,9000000,2846,810,3656
9/14/2013 3:53,1,9000000,2797,819,3616
9/14/2013 3:53,1,9000000,2750,794,3544
9/14/2013 3:53,1,9000000,2829,800,3629
9/14/2013 3:53,1,9000000,2807,811,3618
9/14/2013 3:54,1,9000000,2811,810,3621
9/14/2013 3:54,1,9000000,2799,806,3605
9/14/2013 3:54,1,9000000,2827,805,3632
9/14/2013 3:54,1,9000000,2850,814,3664
9/14/2013 3:54,1,9000000,2761,810,3571
9/14/2013 3:54,1,9000000,2794,815,3609
9/14/2013 3:54,1,9000000,2794,790,3584
9/14/2013 3:54,1,9000000,2855,831,3686
9/14/2013 3:54,1,9000000,2772,791,3563
9/14/2013 3:55,1,9000000,2762,787,3549
9/14/2013 3:55,1,9000000,2801,809,3610
9/14/2013 3:55,1,9000000,2825,810,3635
9/14/2013 3:55,1,9000000,2764,833,3597
9/14/2013 3:55,1,9000000,2765,836,3601
9/14/2013 3:55,1,9000000,2819,815,3634
9/14/2013 3:55,1,9000000,2792,834,3626
9/14/2013 3:55,1,9000000,2768,831,3599
9/14/2013 3:55,1,9000000,2766,811,3577
9/14/2013 3:56,1,9000000,2769,812,3581
9/14/2013 3:56,1,9000000,2788,790,3578
9/14/2013 3:56,1,9000000,2811,815,3626
9/14/2013 3:56,1,9000000,2753,811,3564
9/14/2013 3:56,1,9000000,2760,785,3545
9/14/2013 3:56,1,9000000,2761,795,3556
9/14/2013 3:56,1,9000000,2788,811,3599
9/14/2013 3:56,1,9000000,2810,825,3635
9/14/2013 3:56,1,9000000,2816,806,3622
9/14/2013 3:56,1,9000000,2786,807,3593
9/14/2013 3:57,1,9000000,2766,787,3553
9/14/2013 3:57,1,9000000,2766,806,3572
9/14/2013 3:57,1,9000000,2769,798,3567
9/14/2013 3:57,1,9000000,2766,841,3607
9/14/2013 3:57,1,9000000,2771,788,3559
9/14/2013 3:57,1,9000000,2755,825,3580
9/14/2013 3:57,1,9000000,2768,819,3587
9/14/2013 3:57,1,9000000,2765,808,3573
9/14/2013 3:57,1,9000000,2791,788,3579
9/14/2013 3:58,1,9000000,2800,806,3606
9/14/2013 3:58,1,9000000,2795,825,3620
9/14/2013 3:58,1,9000000,2801,793,3594
9/14/2013 3:58,1,9000000,2806,797,3603
9/14/2013 3:58,1,9000000,2805,808,3613
9/14/2013 3:58,1,9000000,2781,808,3589
9/14/2013 3:58,1,9000000,2772,820,3592
9/14/2013 3:58,1,9000000,2766,788,3554
9/14/2013 3:58,1,9000000,2757,788,3545
9/14/2013 3:58,1,9000000,2763,787,3550
9/14/2013 3:59,1,9000000,2764,813,3577
9/14/2013 3:59,1,9000000,2767,785,3552
9/14/2013 3:59,1,9000000,2760,808,3568
9/14/2013 3:59,1,9000000,2762,798,3560
9/14/2013 3:59,1,9000000,2821,805,3626
9/14/2013 3:59,1,9000000,2823,814,3637
9/14/2013 3:59,1,9000000,2650,808,3458
9/14/2013 3:59,1,9000000,2761,809,3570
9/14/2013 3:59,1,9000000,2782,793,3575
9/14/2013 4:00,1,9000000,2761,821,3582
9/14/2013 4:00,1,9000000,2769,790,3559
9/14/2013 4:00,1,9000000,2764,815,3579
9/14/2013 4:00,1,9000000,2838,797,3635
9/14/2013 4:00,1,9000000,2842,789,3631
9/14/2013 4:00,1,9000000,2760,833,3593
9/14/2013 4:00,1,9000000,2775,813,3588
9/14/2013 4:00,1,9000000,2805,790,3595
9/14/2013 4:00,1,9000000,2772,809,3581
9/14/2013 4:01,1,9000000,2758,792,3550
9/14/2013 4:01,1,9000000,2813,791,3604
9/14/2013 4:01,1,9000000,2780,780,3560
9/14/2013 4:01,1,9000000,2760,796,3556
9/14/2013 4:01,1,9000000,2788,786,3574
9/14/2013 4:01,1,9000000,2765,791,3556
9/14/2013 4:01,1,9000000,2764,810,3574
9/14/2013 4:01,1,9000000,2768,806,3574
9/14/2013 4:01,1,9000000,2798,789,3587
9/14/2013 4:01,1,9000000,2768,819,3587
9/14/2013 4:02,1,9000000,2782,811,3593
9/14/2013 4:02,1,9000000,2795,781,3576
9/14/2013 4:02,1,9000000,2796,805,3601
9/14/2013 4:02,1,9000000,2766,807,3573
9/14/2013 4:02,1,9000000,2773,807,3580
9/14/2013 4:02,1,9000000,2755,793,3548
9/14/2013 4:02,1,9000000,2813,785,3598
9/14/2013 4:02,1,9000000,2764,787,3551
9/14/2013 4:02,1,9000000,2780,814,3594
9/14/2013 4:03,1,9000000,2760,795,3555
9/14/2013 4:03,1,9000000,2803,805,3608
9/14/2013 4:03,1,9000000,2797,787,3584
9/14/2013 4:03,1,9000000,2808,811,3619
9/14/2013 4:03,1,9000000,2772,808,3580
9/14/2013 4:03,1,9000000,2791,812,3603
9/14/2013 4:03,1,9000000,2757,809,3566
9/14/2013 4:03,1,9000000,2759,793,3552
9/14/2013 4:03,1,9000000,2795,836,3631
9/14/2013 4:04,1,9000000,2791,785,3576
9/14/2013 4:04,1,9000000,2801,806,3607
9/14/2013 4:04,1,9000000,2847,794,3641
9/14/2013 4:04,1,9000000,2758,815,3573
9/14/2013 4:04,1,9000000,2769,796,3565
9/14/2013 4:04,1,9000000,2767,788,3555
9/14/2013 4:04,1,9000000,2775,783,3558
9/14/2013 4:04,1,9000000,2761,809,3570
9/14/2013 4:04,1,9000000,2762,812,3574
9/14/2013 4:04,1,9000000,2758,786,3544
9/14/2013 4:05,1,9000000,2760,806,3566
9/14/2013 4:05,1,9000000,2763,794,3557
9/14/2013 4:05,1,9000000,2765,784,3549
9/14/2013 4:05,1,9000000,2759,785,3544
9/14/2013 4:05,1,10000000,3184,878,4062
9/14/2013 4:05,1,10000000,3233,876,4109
9/14/2013 4:05,1,10000000,3203,901,4104
9/14/2013 4:05,1,10000000,3195,882,4077
9/14/2013 4:05,1,10000000,3238,964,4202
9/14/2013 4:06,1,10000000,3223,883,4106
9/14/2013 4:06,1,10000000,3180,904,4084
9/14/2013 4:06,1,10000000,3236,933,4169
9/14/2013 4:06,1,10000000,3219,885,4104
9/14/2013 4:06,1,10000000,3261,925,4186
9/14/2013 4:06,1,10000000,3233,919,4152
9/14/2013 4:06,1,10000000,3203,934,4137
9/14/2013 4:06,1,10000000,3197,882,4079
9/14/2013 4:07,1,10000000,3249,905,4154
9/14/2013 4:07,1,10000000,3254,883,4137
9/14/2013 4:07,1,10000000,3268,916,4184
9/14/2013 4:07,1,10000000,3317,907,4224
9/14/2013 4:07,1,10000000,3206,903,4109
9/14/2013 4:07,1,10000000,3201,894,4095
9/14/2013 4:07,1,10000000,3184,879,4063
9/14/2013 4:07,1,10000000,3230,902,4132
9/14/2013 4:07,1,10000000,3187,926,4113
9/14/2013 4:08,1,10000000,3201,880,4081
9/14/2013 4:08,1,10000000,3258,925,4183
9/14/2013 4:08,1,10000000,3195,930,4125
9/14/2013 4:08,1,10000000,3192,952,4144
9/14/2013 4:08,1,10000000,3186,932,4118
9/14/2013 4:08,1,10000000,3187,902,4089
9/14/2013 4:08,1,10000000,3233,886,4119
9/14/2013 4:08,1,10000000,3309,790,4099
9/14/2013 4:09,1,10000000,3193,897,4090
9/14/2013 4:09,1,10000000,3226,915,4141
9/14/2013 4:09,1,10000000,3184,921,4105
9/14/2013 4:09,1,10000000,3187,909,4096
9/14/2013 4:09,1,10000000,3239,876,4115
9/14/2013 4:09,1,10000000,3206,873,4079
9/14/2013 4:09,1,10000000,3179,896,4075
9/14/2013 4:09,1,10000000,3218,922,4140
9/14/2013 4:09,1,10000000,3194,921,4115
9/14/2013 4:10,1,10000000,3194,926,4120
9/14/2013 4:10,1,10000000,3185,930,4115
9/14/2013 4:10,1,10000000,3245,932,4177
9/14/2013 4:10,1,10000000,3203,879,4082
9/14/2013 4:10,1,10000000,3190,878,4068
9/14/2013 4:10,1,10000000,3197,901,4098
9/14/2013 4:10,1,10000000,3223,931,4154
9/14/2013 4:10,1,10000000,3195,904,4099
9/14/2013 4:11,1,10000000,3188,925,4113
9/14/2013 4:11,1,10000000,3202,929,4131
9/14/2013 4:11,1,10000000,3231,918,4149
9/14/2013 4:11,1,10000000,3261,910,4171
9/14/2013 4:11,1,10000000,3203,918,4121
9/14/2013 4:11,1,10000000,3176,931,4107
9/14/2013 4:11,1,10000000,3190,946,4136
9/14/2013 4:11,1,10000000,3184,906,4090
9/14/2013 4:11,1,10000000,3254,900,4154
9/14/2013 4:12,1,10000000,3240,947,4187
9/14/2013 4:12,1,10000000,3188,878,4066
9/14/2013 4:12,1,10000000,3205,924,4129
9/14/2013 4:12,1,10000000,3202,906,4108
9/14/2013 4:12,1,10000000,3217,902,4119
9/14/2013 4:12,1,10000000,3202,875,4077
9/14/2013 4:12,1,10000000,3194,906,4100
9/14/2013 4:12,1,10000000,3205,933,4138
9/14/2013 4:13,1,10000000,3222,949,4171
9/14/2013 4:13,1,10000000,3221,907,4128
9/14/2013 4:13,1,10000000,3213,899,4112
9/14/2013 4:13,1,10000000,3222,868,4090
9/14/2013 4:13,1,10000000,3217,946,4163
9/14/2013 4:13,1,10000000,3227,877,4104
9/14/2013 4:13,1,10000000,3225,879,4104
9/14/2013 4:13,1,10000000,3194,928,4122
9/14/2013 4:13,1,10000000,3193,873,4066
9/14/2013 4:14,1,10000000,3192,946,4138
9/14/2013 4:14,1,10000000,3185,906,4091
9/14/2013 4:14,1,10000000,3187,880,4067
9/14/2013 4:14,1,10000000,3183,952,4135
9/14/2013 4:14,1,10000000,3185,948,4133
9/14/2013 4:14,1,10000000,3236,882,4118
9/14/2013 4:14,1,10000000,3237,871,4108
9/14/2013 4:14,1,10000000,3250,878,4128
9/14/2013 4:15,1,10000000,3192,903,4095
9/14/2013 4:15,1,10000000,3197,926,4123
9/14/2013 4:15,1,10000000,3243,929,4172
9/14/2013 4:15,1,10000000,3251,877,4128
9/14/2013 4:15,1,10000000,3205,901,4106
9/14/2013 4:15,1,10000000,3202,872,4074
9/14/2013 4:15,1,10000000,3226,902,4128
9/14/2013 4:15,1,10000000,3228,886,4114
9/14/2013 4:15,1,10000000,3205,928,4133
9/14/2013 4:16,1,10000000,3297,904,4201
9/14/2013 4:16,1,10000000,3229,839,4068
9/14/2013 4:16,1,10000000,3258,934,4192
9/14/2013 4:16,1,10000000,3249,929,4178
9/14/2013 4:16,1,10000000,3269,848,4117
9/14/2013 4:16,1,10000000,3234,894,4128
9/14/2013 4:16,1,10000000,3187,897,4084
9/14/2013 4:16,1,10000000,3192,879,4071
9/14/2013 4:17,1,10000000,3187,946,4133
9/14/2013 4:17,1,10000000,3279,873,4152
9/14/2013 4:17,1,10000000,3193,949,4142
9/14/2013 4:17,1,10000000,3191,924,4115
9/14/2013 4:17,1,10000000,3203,929,4132
9/14/2013 4:17,1,10000000,3237,932,4169
9/14/2013 4:17,1,10000000,3194,908,4102
9/14/2013 4:17,1,10000000,3190,904,4094
9/14/2013 4:18,1,10000000,3245,901,4146
9/14/2013 4:18,1,10000000,3224,924,4148
9/14/2013 4:18,1,10000000,3178,879,4057
9/14/2013 4:18,1,10000000,3194,908,4102
9/14/2013 4:18,1,10000000,3204,924,4128
9/14/2013 4:18,1,10000000,3238,885,4123
9/14/2013 4:18,1,10000000,3254,925,4179
9/14/2013 4:18,1,10000000,3191,901,4092
9/14/2013 4:18,1,10000000,3200,911,4111
9/14/2013 4:19,1,10000000,3188,908,4096
9/14/2013 4:19,1,10000000,3206,878,4084
9/14/2013 4:19,1,10000000,3231,880,4111
9/14/2013 4:19,1,10000000,3239,927,4166
9/14/2013 4:19,1,10000000,3184,919,4103
9/14/2013 4:19,1,10000000,3189,933,4122
9/14/2013 4:19,1,10000000,3181,877,4058
9/14/2013 4:19,1,10000000,3194,903,4097
9/14/2013 4:20,1,10000000,3217,948,4165
9/14/2013 4:20,1,10000000,3185,898,4083
9/14/2013 4:20,1,10000000,3222,903,4125
9/14/2013 4:20,1,10000000,3237,901,4138
9/14/2013 4:20,1,10000000,3247,874,4121
9/14/2013 4:20,1,10000000,3238,883,4121
9/14/2013 4:20,1,10000000,3246,879,4125
9/14/2013 4:20,1,10000000,3247,928,4175
9/14/2013 4:20,1,10000000,3239,908,4147
9/14/2013 4:21,1,10000000,3241,879,4120
9/14/2013 4:21,1,10000000,3237,909,4146
9/14/2013 4:21,1,10000000,3228,901,4129
9/14/2013 4:21,1,10000000,3215,930,4145
9/14/2013 4:21,1,10000000,3205,935,4140
9/14/2013 4:21,1,10000000,3189,904,4093
9/14/2013 4:21,1,10000000,3192,904,4096
9/14/2013 4:21,1,10000000,3197,835,4032
9/14/2013 4:22,1,10000000,3204,963,4167
9/14/2013 4:22,1,10000000,3269,905,4174
9/14/2013 4:22,1,10000000,3238,876,4114
9/14/2013 4:22,1,10000000,3240,938,4178
9/14/2013 4:22,1,10000000,3225,875,4100
9/14/2013 4:22,1,10000000,3224,927,4151
9/14/2013 4:22,1,10000000,3223,900,4123
9/14/2013 4:22,1,10000000,3222,932,4154
9/14/2013 4:22,1,10000000,3226,912,4138
9/14/2013 4:23,1,10000000,3214,885,4099
9/14/2013 4:23,1,10000000,3190,920,4110
9/14/2013 4:23,1,10000000,3177,961,4138
9/14/2013 4:23,1,10000000,3179,897,4076
9/14/2013 4:23,1,10000000,3194,934,4128
9/14/2013 4:23,1,10000000,3239,887,4126
9/14/2013 4:23,1,10000000,3303,927,4230
9/14/2013 4:23,1,10000000,3192,920,4112
9/14/2013 4:24,1,10000000,3180,932,4112
9/14/2013 4:24,1,10000000,3238,898,4136
9/14/2013 4:24,1,10000000,3195,902,4097
9/14/2013 4:24,1,10000000,3189,923,4112
9/14/2013 4:24,1,10000000,3253,877,4130
9/14/2013 4:24,1,10000000,3200,887,4087
9/14/2013 4:24,1,10000000,3206,948,4154
9/14/2013 4:24,1,10000000,3213,893,4106
9/14/2013 4:24,1,10000000,3258,877,4135
9/14/2013 4:25,1,10000000,3191,906,4097
9/14/2013 4:25,1,10000000,3183,910,4093
9/14/2013 4:25,1,10000000,3217,926,4143
9/14/2013 4:25,1,10000000,3219,911,4130
9/14/2013 4:25,1,10000000,3233,906,4139
9/14/2013 4:25,1,10000000,3185,902,4087
9/14/2013 4:25,1,10000000,3209,926,4135
9/14/2013 4:25,1,10000000,3190,965,4155
9/14/2013 4:26,1,10000000,3225,900,4125
9/14/2013 4:26,1,10000000,3224,917,4141
9/14/2013 4:26,1,10000000,3257,954,4211
9/14/2013 4:26,1,10000000,3190,876,4066
9/14/2013 4:26,1,10000000,3190,876,4066
9/14/2013 4:26,1,10000000,3200,877,4077
9/14/2013 4:26,1,10000000,3189,923,4112
9/14/2013 4:26,1,10000000,3189,881,4070
9/14/2013 4:26,1,10000000,3228,917,4145
9/14/2013 4:27,1,10000000,3225,900,4125
9/14/2013 4:27,1,10000000,3239,902,4141
9/14/2013 4:27,1,10000000,3225,910,4135
9/14/2013 4:27,1,10000000,3237,880,4117
9/14/2013 4:27,1,10000000,3261,959,4220
9/14/2013 4:27,1,10000000,3220,884,4104
9/14/2013 4:27,1,10000000,3229,898,4127
9/14/2013 4:27,1,10000000,3229,928,4157
9/14/2013 4:28,1,10000000,3227,925,4152
9/14/2013 4:28,1,10000000,3229,896,4125
9/14/2013 4:28,1,10000000,3224,921,4145
9/14/2013 4:28,1,10000000,3236,897,4133
9/14/2013 4:28,1,10000000,3216,903,4119
9/14/2013 4:28,1,10000000,3233,924,4157
9/14/2013 4:28,1,10000000,3218,899,4117
9/14/2013 4:28,1,10000000,3193,926,4119
9/14/2013 4:28,1,10000000,3190,877,4067
9/14/2013 4:29,1,10000000,3191,867,4058
9/14/2013 4:29,1,10000000,3183,887,4070
9/14/2013 4:29,1,10000000,3259,900,4159
9/14/2013 4:29,1,10000000,3230,901,4131
9/14/2013 4:29,1,10000000,3236,903,4139
9/14/2013 4:29,1,10000000,3180,899,4079
9/14/2013 4:29,1,10000000,3213,906,4119
9/14/2013 4:29,1,10000000,3228,976,4204
9/14/2013 4:30,1,10000000,3215,872,4087
9/14/2013 4:30,1,10000000,3209,902,4111
9/14/2013 4:30,1,10000000,3204,899,4103
9/14/2013 4:30,1,10000000,3210,881,4091
9/14/2013 4:30,1,10000000,3194,897,4091
9/14/2013 4:30,1,10000000,3200,929,4129
9/14/2013 4:30,1,10000000,3230,929,4159
9/14/2013 4:30,1,10000000,3182,883,4065
9/14/2013 4:30,1,10000000,3241,904,4145
9/14/2013 4:31,1,10000000,3217,894,4111
9/14/2013 4:31,1,10000000,3195,902,4097
9/14/2013 4:31,1,10000000,3250,902,4152
9/14/2013 4:31,1,10000000,3184,927,4111
9/14/2013 4:31,1,10000000,3233,950,4183
9/14/2013 4:31,1,10000000,3185,899,4084
9/14/2013 4:31,1,10000000,3246,898,4144
9/14/2013 4:31,1,10000000,3186,906,4092
9/14/2013 4:32,1,10000000,3236,899,4135
9/14/2013 4:32,1,10000000,3193,934,4127
9/14/2013 4:32,1,10000000,3243,911,4154
9/14/2013 4:32,1,10000000,3299,956,4255
9/14/2013 4:32,1,10000000,3216,902,4118
9/14/2013 4:32,1,20000000,6141,1355,7496
9/14/2013 4:32,1,20000000,6113,1351,7464
9/14/2013 4:33,1,20000000,6147,1374,7521
9/14/2013 4:33,1,20000000,6230,1354,7584
9/14/2013 4:33,1,20000000,6120,1371,7491
9/14/2013 4:33,1,20000000,6158,1353,7511
9/14/2013 4:33,1,20000000,6137,1342,7479
9/14/2013 4:34,1,20000000,6176,1382,7558
9/14/2013 4:34,1,20000000,6147,1348,7495
9/14/2013 4:34,1,20000000,6192,1361,7553
9/14/2013 4:34,1,20000000,6137,1358,7495
9/14/2013 4:34,1,20000000,6200,1364,7564
9/14/2013 4:34,1,20000000,6090,1364,7454
9/14/2013 4:35,1,20000000,6175,1352,7527
9/14/2013 4:35,1,20000000,6102,1353,7455
9/14/2013 4:35,1,20000000,6137,1354,7491
9/14/2013 4:35,1,20000000,6170,1354,7524
9/14/2013 4:35,1,20000000,6100,1371,7471
9/14/2013 4:36,1,20000000,6198,1349,7547
9/14/2013 4:36,1,20000000,6155,1374,7529
9/14/2013 4:36,1,20000000,6124,1352,7476
9/14/2013 4:36,1,20000000,6653,1448,8101
9/14/2013 4:36,1,20000000,6168,1348,7516
9/14/2013 4:37,1,20000000,6086,1419,7505
9/14/2013 4:37,1,20000000,6181,1359,7540
9/14/2013 4:37,1,20000000,6189,1347,7536
9/14/2013 4:37,1,20000000,6114,1354,7468
9/14/2013 4:37,1,20000000,6171,1352,7523
9/14/2013 4:38,1,20000000,6173,1345,7518
9/14/2013 4:38,1,20000000,6116,1346,7462
9/14/2013 4:38,1,20000000,6218,1345,7563
9/14/2013 4:38,1,20000000,6187,1352,7539
9/14/2013 4:38,1,20000000,6089,1350,7439
9/14/2013 4:39,1,20000000,6175,1347,7522
9/14/2013 4:39,1,20000000,6179,1350,7529
9/14/2013 4:39,1,20000000,6118,1355,7473
9/14/2013 4:39,1,20000000,6186,1352,7538
9/14/2013 4:39,1,20000000,6206,1346,7552
9/14/2013 4:40,1,20000000,6081,1347,7428
9/14/2013 4:40,1,20000000,6168,1359,7527
9/14/2013 4:40,1,20000000,6179,1349,7528
9/14/2013 4:40,1,20000000,6100,1354,7454
9/14/2013 4:40,1,20000000,6171,1373,7544
9/14/2013 4:40,1,20000000,6185,1355,7540
9/14/2013 4:41,1,20000000,6090,1358,7448
9/14/2013 4:41,1,20000000,6200,1381,7581
9/14/2013 4:41,1,20000000,6211,1363,7574
9/14/2013 4:41,1,20000000,6097,1362,7459
9/14/2013 4:41,1,20000000,6174,1372,7546
9/14/2013 4:42,1,20000000,6213,1352,7565
9/14/2013 4:42,1,20000000,6091,1385,7476
9/14/2013 4:42,1,20000000,6199,1356,7555
9/14/2013 4:42,1,20000000,6173,1390,7563
9/14/2013 4:42,1,20000000,6117,1352,7469
9/14/2013 4:43,1,20000000,6171,1352,7523
9/14/2013 4:43,1,20000000,6183,1369,7552
9/14/2013 4:43,1,20000000,6118,1366,7484
9/14/2013 4:43,1,20000000,6191,1375,7566
9/14/2013 4:43,1,20000000,6184,1353,7537
9/14/2013 4:44,1,20000000,6093,1355,7448
9/14/2013 4:44,1,20000000,6204,1381,7585
9/14/2013 4:44,1,20000000,6175,1368,7543
9/14/2013 4:44,1,20000000,6081,1356,7437
9/14/2013 4:44,1,20000000,6200,1344,7544
9/14/2013 4:45,1,20000000,6189,1354,7543
9/14/2013 4:45,1,20000000,6107,1343,7450
9/14/2013 4:45,1,20000000,6166,1358,7524
9/14/2013 4:45,1,20000000,6176,1355,7531
9/14/2013 4:45,1,20000000,6086,1350,7436
9/14/2013 4:46,1,20000000,6175,1341,7516
9/14/2013 4:46,1,20000000,6173,1344,7517
9/14/2013 4:46,1,20000000,6103,1344,7447
9/14/2013 4:46,1,20000000,6174,1352,7526
9/14/2013 4:46,1,20000000,6161,1435,7596
9/14/2013 4:46,1,20000000,6121,1371,7492
9/14/2013 4:47,1,20000000,6184,1353,7537
9/14/2013 4:47,1,20000000,6199,1346,7545
9/14/2013 4:47,1,20000000,6098,1354,7452
9/14/2013 4:47,1,20000000,6220,1356,7576
9/14/2013 4:47,1,20000000,6164,1348,7512
9/14/2013 4:48,1,20000000,6079,1350,7429
9/14/2013 4:48,1,20000000,6175,1347,7522
9/14/2013 4:48,1,20000000,6168,1351,7519
9/14/2013 4:48,1,20000000,6106,1357,7463
9/14/2013 4:48,1,20000000,6178,1346,7524
9/14/2013 4:49,1,20000000,6192,1360,7552
9/14/2013 4:49,1,20000000,6103,1366,7469
9/14/2013 4:49,1,20000000,6220,1345,7565
9/14/2013 4:49,1,20000000,6177,1371,7548
9/14/2013 4:49,1,20000000,6088,1352,7440
9/14/2013 4:50,1,20000000,6191,1352,7543
9/14/2013 4:50,1,20000000,6243,1350,7593
9/14/2013 4:50,1,20000000,6092,1353,7445
9/14/2013 4:50,1,20000000,6190,1377,7567
9/14/2013 4:50,1,20000000,6164,1355,7519
9/14/2013 4:51,1,20000000,6105,1370,7475
9/14/2013 4:51,1,20000000,6190,1355,7545
9/14/2013 4:51,1,20000000,6157,1355,7512
9/14/2013 4:51,1,20000000,6090,1353,7443
9/14/2013 4:51,1,20000000,6202,1349,7551
9/14/2013 4:51,1,20000000,6173,1351,7524
9/14/2013 4:52,1,20000000,6100,1333,7433
9/14/2013 4:52,1,20000000,6191,1336,7527
9/14/2013 4:52,1,20000000,6179,1350,7529
9/14/2013 4:52,1,20000000,6160,1360,7520
9/14/2013 4:52,1,20000000,6198,1346,7544
9/14/2013 4:53,1,20000000,6189,1352,7541
9/14/2013 4:53,1,20000000,6103,1349,7452
9/14/2013 4:53,1,20000000,6211,1339,7550
9/14/2013 4:53,1,20000000,6166,1348,7514
9/14/2013 4:53,1,20000000,6100,1370,7470
9/14/2013 4:54,1,20000000,6266,1332,7598
9/14/2013 4:54,1,20000000,6200,1347,7547
9/14/2013 4:54,1,20000000,6095,1345,7440
9/14/2013 4:54,1,20000000,6201,1349,7550
9/14/2013 4:54,1,30000000,8828,2072,10900
9/14/2013 4:55,1,30000000,8831,1990,10821
9/14/2013 4:55,1,30000000,8816,1993,10809
9/14/2013 4:55,1,30000000,8813,2033,10846
9/14/2013 4:55,1,30000000,8825,2023,10848
9/14/2013 4:56,1,30000000,8808,2023,10831
9/14/2013 4:56,1,30000000,8842,1998,10840
9/14/2013 4:56,1,30000000,8756,2005,10761
9/14/2013 4:57,1,30000000,8878,1988,10866
9/14/2013 4:57,1,30000000,8805,1981,10786
9/14/2013 4:57,1,30000000,8841,1999,10840
9/14/2013 4:57,1,30000000,8797,2006,10803
9/14/2013 4:58,1,30000000,8899,2006,10905
9/14/2013 4:58,1,30000000,8816,1990,10806
9/14/2013 4:58,1,30000000,8829,1994,10823
9/14/2013 4:58,1,30000000,8851,2005,10856
9/14/2013 4:59,1,30000000,8789,2009,10798
9/14/2013 4:59,1,30000000,8819,2009,10828
9/14/2013 4:59,1,30000000,8828,2004,10832
9/14/2013 4:59,1,30000000,8914,2004,10918
9/14/2013 5:00,1,30000000,8926,2013,10939
9/14/2013 5:00,1,30000000,8877,1993,10870
9/14/2013 5:00,1,30000000,8861,2014,10875
9/14/2013 5:01,1,30000000,8816,1980,10796
9/14/2013 5:01,1,30000000,8833,1981,10814
9/14/2013 5:01,1,30000000,8820,2001,10821
9/14/2013 5:01,1,30000000,8806,1984,10790
9/14/2013 5:02,1,30000000,8866,2024,10890
9/14/2013 5:02,1,30000000,8858,2013,10871
9/14/2013 5:02,1,30000000,8931,1990,10921
9/14/2013 5:02,1,30000000,8810,2021,10831
9/14/2013 5:03,1,30000000,8942,2033,10975
9/14/2013 5:03,1,30000000,8804,1993,10797
9/14/2013 5:03,1,30000000,8834,2039,10873
9/14/2013 5:03,1,30000000,8804,2001,10805
9/14/2013 5:04,1,30000000,8829,1999,10828
9/14/2013 5:04,1,30000000,8834,2021,10855
9/14/2013 5:04,1,30000000,9327,1998,11325
9/14/2013 5:04,1,30000000,8829,2015,10844
9/14/2013 5:05,1,30000000,8887,1995,10882
9/14/2013 5:05,1,30000000,8771,1994,10765
9/14/2013 5:05,1,30000000,8831,2016,10847
9/14/2013 5:06,1,30000000,8782,2012,10794
9/14/2013 5:06,1,30000000,8807,1976,10783
9/14/2013 5:06,1,30000000,8806,1998,10804
